2.077617549736508806e+00 3.429442923866715898e+00 2.789275161022372718e+00 3.552419080300121212e+00 2.540771908801648493e+00 2.874895034746336009e+00 2.022463699043624885e+00 3.701058957564533625e+00 2.495431458256736956e+00 3.948563621426075088e+00 2.508286013862222052e+00 3.575018950483634494e+00 3.203607627399449154e+00 2.892678985615788623e+00 2.375015319253237500e+00 2.075148313066528694e+00 2.321232258035232032e+00 1.926426733118183021e+00 2.582621839127415164e+00 2.293035754002296756e+00 2.813885825038241251e+00 3.080064091216507371e+00 2.355039013031578143e+00 3.096354698585181975e+00 2.952721380230673986e+00 2.950193136066741939e+00 2.857678463626418974e+00 3.059120969901639064e+00 2.900458896741424653e+00 3.087685136012273457e+00 3.280907444476217627e+00 2.694495508621902680e+00 3.788567071094952166e+00 2.312154182042657879e+00 2.538021251775898435e+00 2.601985375219575847e+00 3.536296417337309705e+00 2.412957137864200963e+00 2.977527222880382851e+00 3.438321282187453143e+00 3.504028396221704700e+00 2.032472277825437601e+00 3.624371910617263826e+00 2.086536759399213015e+00 3.604000708089927230e+00 2.072910567334359300e+00 3.896959298446287079e+00 3.039544099023653079e+00 3.800318640467339470e+00 3.644824815828533460e+00
3.453762988549448298e+00 1.922883710771446042e+00 3.798937861242451586e+00 2.492199792102314682e+00 4.032762086580891747e+00 1.836076315438223139e+00 3.647641736471483043e+00 2.752892973139133836e+00 3.774904241679036598e+00 2.983865683534422608e+00 3.724086605160231045e+00 2.985196390507893316e+00 4.171018091952256590e+00 2.454486990215865916e+00 3.238807298260373724e+00 3.384537913014637578e+00 3.738198570602296655e+00 3.375376662878128986e+00 3.599687749001969639e+00 3.101950759797279744e+00 2.202979327527837761e+00 4.243758013565930298e+00 2.675942516694507667e+00 4.124609180664706720e+00 2.050073411342153484e+00 3.936554803690386350e+00 1.890085221872130683e+00 3.859940057515663270e+00 4.069888406670522762e+00 3.829301439509458671e+00 2.939871459368945672e+00 3.607360548785173648e+00 3.817126886347917303e+00 3.218834559552170571e+00 2.224921836132941255e+00 3.524165072379942920e+00 3.426805049406035586e+00 2.833362320364670506e+00 2.912792179164121809e+00 3.459166710484272045e+00 3.736087236133750267e+00 2.110525528136969697e+00 4.229209220302786676e+00 1.973248340660985312e+00 3.957744997714743196e+00 1.780562779842822962e+00 3.966845577320546656e+00 3.369871823392129873e+00 4.157690798707313284e+00 4.193741228052435766e+00
1.847166951599695350e+00 3.568599422471877780e+00 2.398893071099171159e+00 4.009417156320484565e+00 2.429339003261166141e+00 3.077244386340454163e+00 1.811211516083152562e+00 4.099749306822589645e+00 2.153766862528193826e+00 4.443931644805838133e+00 4.216016348930423874e+00 2.505236542301779945e+00 4.520163201976812317e+00 2.182779749163159089e+00 3.468512505926128142e+00 3.733633111612337796e+00 3.829647161923369847e+00 3.550099127961268142e+00 3.854745212406798238e+00 3.746667001881994530e+00 2.264646515436665730e+00 3.526804057063226416e+00 2.325897539040613804e+00 4.030295085264413046e+00 2.356968408349735089e+00 3.990622351200310280e+00 2.502826583533265481e+00 3.615631330182309089e+00 3.875806312583504720e+00 3.241627997184191035e+00 3.125224474549973319e+00 3.025478759320183286e+00 3.978410935681756300e+00 3.093715430919304232e+00 2.426268191417529696e+00 3.086456821871363498e+00 3.775608056660967993e+00 2.747687014237073733e+00 3.124340942721278047e+00 3.500007183185599224e+00 3.534820492191877328e+00 2.324816469607941638e+00 4.055026793282284991e+00 2.106889393308144509e+00 3.508910741735745020e+00 2.041888746821440392e+00 3.762962058413665378e+00 3.144209634088525718e+00 4.322230522792247953e+00 3.753171376442024698e+00
3.206665620258462912e+00 2.190592042813044316e+00 4.152996090917924654e+00 2.496580487476736110e+00 4.066734683199916489e+00 1.829517680561472792e+00 3.578820697954272045e+00 3.078047103317861577e+00 3.442630670224454459e+00 2.839275437062283913e+00 2.553714375406417325e+00 3.680326030898939393e+00 3.374875739025793742e+00 3.169103302912751996e+00 2.212058359680396880e+00 2.041112630894454938e+00 2.204393419587266756e+00 1.765776472258971053e+00 2.235426897175445404e+00 1.853009544737687975e+00 1.834073293420334760e+00 4.384816616962276647e+00 1.728703724465771252e+00 4.322719764408667231e+00 1.823844653227795654e+00 3.959537637060788651e+00 1.613871635610766075e+00 4.127478679432846853e+00 4.171155010426709886e+00 4.153866852030406065e+00 3.822745924613763169e+00 2.399810151654446333e+00 4.271879274390654402e+00 1.819158239343453554e+00 3.276210656920121700e+00 2.116394226816452395e+00 4.001666778781831191e+00 1.874509496154449950e+00 3.729899619555874679e+00 3.931665807117070699e+00 3.828052709076096516e+00 1.820783909231562747e+00 4.040488523144307287e+00 1.841835399989535826e+00 4.091635461279159003e+00 1.699916287343692822e+00 4.272630445994125559e+00 3.166741410109798149e+00 4.149292553310760745e+00 4.212835691488963974e+00
